bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_recv_bitsReceivedPerSecond_3060246347,0.0,680.0,19344.0,17912.0,21944.0,21088.0,20760.0,16688.0,22864.0,22960.0,17816.0,20984.0,16248.0,21872.0,20184.0,24264.0,20984.0,20640.0,25432.0,23768.0,23872.0,18816.0,22640.0,23432.0,22144.0,22504.0,21392.0,23000.0,23120.0,22360.0,23976.0,21912.0,21648.0,21840.0,22648.0,21896.0,22016.0,21960.0,23880.0,23968.0,23072.0,21880.0,22160.0,17304.0,18296.0,25800.0,23032.0,25288.0,23864.0,22008.0,22208.0,22936.0,22336.0,21840.0,21616.0,24376.0,25000.0,22808.0,24024.0,20056.0,14384.0,10680.0,8480.0,16672.0,22664.0,23176.0,16776.0,15648.0,19624.0,22544.0,22760.0,20032.0,20040.0,11792.0,8760.0,22424.0,21176.0,9720.0,10872.0,24264.0,24384.0,25800.0,22920.0,25312.0,24416.0,25528.0,24816.0,25240.0,24464.0,24416.0,24416.0,23544.0,25288.0,14888.0,23456.0,24520.0,24328.0,24056.0,23352.0,25288.0,24552.0,24496.0,24832.0,24312.0,19032.0,24200.0,24408.0,22440.0,22648.0,22448.0,23680.0,22224.0,22408.0,22864.0,22352.0,22800.0,22904.0,22304.0,22120.0,21624.0,22480.0,22360.0
audio_recv_packetsReceivedPerSecond_3060246347,0.0,1.0,25.0,23.0,27.0,26.0,26.0,22.0,28.0,28.0,23.0,26.0,18.0,25.0,21.0,28.0,24.0,23.0,29.0,27.0,27.0,21.0,26.0,29.0,29.0,28.0,28.0,28.0,29.0,28.0,27.0,27.0,27.0,28.0,29.0,28.0,28.0,28.0,27.0,28.0,27.0,28.0,28.0,20.0,21.0,29.0,27.0,29.0,29.0,27.0,28.0,29.0,28.0,28.0,26.0,28.0,28.0,29.0,27.0,21.0,17.0,15.0,12.0,20.0,28.0,28.0,20.0,20.0,25.0,28.0,28.0,25.0,26.0,18.0,13.0,27.0,26.0,13.0,16.0,28.0,28.0,28.0,27.0,29.0,28.0,29.0,28.0,29.0,28.0,28.0,28.0,27.0,29.0,15.0,27.0,28.0,28.0,28.0,27.0,29.0,28.0,27.0,28.0,28.0,20.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,26.0,28.0,27.0
audio_recv_googCurrentDelayMs_3060246347,0.0,32.0,129.0,265.0,328.0,496.0,736.0,745.0,779.0,829.0,732.0,712.0,793.0,816.0,815.0,810.0,813.0,671.0,794.0,838.0,751.0,587.0,725.0,824.0,710.0,531.0,428.0,576.0,479.0,371.0,583.0,642.0,556.0,389.0,550.0,498.0,378.0,510.0,495.0,348.0,519.0,451.0,390.0,537.0,468.0,658.0,806.0,586.0,393.0,584.0,587.0,437.0,458.0,691.0,662.0,477.0,418.0,562.0,375.0,439.0,428.0,611.0,784.0,785.0,813.0,732.0,529.0,526.0,621.0,727.0,806.0,639.0,667.0,644.0,752.0,820.0,771.0,592.0,714.0,773.0,820.0,721.0,539.0,444.0,554.0,340.0,439.0,399.0,319.0,504.0,419.0,376.0,554.0,400.0,566.0,661.0,513.0,342.0,441.0,255.0,367.0,373.0,323.0,578.0,541.0,461.0,484.0,358.0,469.0,548.0,383.0,452.0,604.0,402.0,366.0,390.0,294.0,419.0,301.0,414.0,492.0,311.0
audio_recv_googJitterBufferMs_3060246347,0.0,2.0,125.0,43.0,565.0,622.0,643.0,712.0,606.0,645.0,321.0,755.0,590.0,639.0,510.0,628.0,543.0,523.0,629.0,644.0,311.0,484.0,794.0,539.0,280.0,14.0,562.0,328.0,67.0,431.0,669.0,348.0,78.0,422.0,392.0,106.0,427.0,363.0,67.0,420.0,337.0,51.0,561.0,162.0,465.0,800.0,511.0,141.0,443.0,514.0,241.0,154.0,704.0,586.0,273.0,1.0,551.0,284.0,144.0,353.0,382.0,472.0,329.0,492.0,790.0,420.0,122.0,385.0,730.0,821.0,516.0,300.0,742.0,465.0,362.0,626.0,510.0,280.0,391.0,710.0,624.0,329.0,25.0,583.0,283.0,161.0,475.0,108.0,428.0,376.0,27.0,551.0,467.0,183.0,650.0,578.0,138.0,422.0,260.0,143.0,422.0,78.0,449.0,615.0,113.0,601.0,271.0,161.0,536.0,240.0,164.0,724.0,429.0,13.0,561.0,150.0,422.0,290.0,148.0,591.0,232.0,145.0
audio_recv_googJitterReceived_3060246347,0.0,0.0,18.0,25.0,19.0,21.0,19.0,24.0,19.0,17.0,19.0,17.0,22.0,21.0,23.0,19.0,20.0,22.0,16.0,15.0,17.0,18.0,18.0,16.0,15.0,15.0,17.0,17.0,17.0,15.0,15.0,17.0,17.0,18.0,17.0,18.0,18.0,17.0,18.0,17.0,17.0,16.0,15.0,24.0,21.0,18.0,17.0,16.0,16.0,16.0,18.0,16.0,17.0,15.0,20.0,17.0,17.0,15.0,17.0,22.0,25.0,30.0,35.0,24.0,18.0,18.0,22.0,20.0,18.0,15.0,15.0,17.0,18.0,25.0,31.0,19.0,19.0,31.0,28.0,18.0,16.0,16.0,18.0,16.0,17.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,25.0,18.0,18.0,17.0,17.0,17.0,16.0,17.0,16.0,15.0,15.0,21.0,16.0,15.0,16.0,16.0,17.0,16.0,15.0,16.0,14.0,15.0,16.0,17.0,17.0,16.0,17.0,17.0,17.0
audio_recv_googPreferredJitterBufferMs_3060246347,0.0,80.0,380.0,820.0,1260.0,1680.0,1680.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0
video_recv_bitsReceivedPerSecond_2282175686,0.0,41520.0,155696.0,206648.0,118704.0,200904.0,204608.0,206304.0,216776.0,191648.0,236568.0,208608.0,201424.0,253720.0,191072.0,207840.0,221728.0,211144.0,201032.0,194776.0,204288.0,234456.0,198784.0,233200.0,189064.0,191776.0,215168.0,149760.0,82000.0,81536.0,89336.0,93216.0,93080.0,113776.0,129720.0,139088.0,136288.0,155408.0,161168.0,187016.0,189968.0,190136.0,197648.0,200664.0,203376.0,209336.0,213040.0,216464.0,221112.0,226248.0,236464.0,236128.0,238320.0,248096.0,236952.0,265144.0,270480.0,273504.0,238120.0,203824.0,229704.0,211544.0,204304.0,223840.0,194512.0,215904.0,223656.0,197928.0,212960.0,200464.0,208240.0,227280.0,171584.0,104472.0,110864.0,116720.0,120664.0,133344.0,143528.0,151392.0,181456.0,196608.0,195144.0,204416.0,210696.0,209256.0,210344.0,201336.0,209576.0,210720.0,212448.0,200784.0,199104.0,166368.0,154776.0,138752.0,154224.0,160648.0,177032.0,193624.0,202168.0,202336.0,170848.0,155224.0,145808.0,163096.0,178464.0,188744.0,206688.0,196040.0,217432.0,206224.0,214576.0,220504.0,209280.0,220608.0,204536.0,213808.0,220192.0,224064.0,233608.0,242656.0
video_recv_packetsReceivedPerSecond_2282175686,0.0,12.0,29.0,35.0,25.0,38.0,36.0,36.0,38.0,35.0,38.0,41.0,37.0,42.0,33.0,36.0,39.0,37.0,35.0,34.0,35.0,39.0,33.0,39.0,34.0,34.0,38.0,26.0,18.0,26.0,22.0,21.0,25.0,30.0,28.0,36.0,31.0,31.0,34.0,36.0,35.0,34.0,36.0,36.0,38.0,35.0,37.0,39.0,34.0,39.0,41.0,45.0,42.0,44.0,41.0,43.0,50.0,49.0,44.0,35.0,37.0,39.0,38.0,36.0,35.0,36.0,40.0,36.0,38.0,36.0,36.0,38.0,30.0,19.0,25.0,27.0,26.0,27.0,26.0,29.0,34.0,33.0,35.0,38.0,33.0,42.0,39.0,34.0,38.0,34.0,36.0,36.0,36.0,29.0,34.0,33.0,32.0,34.0,31.0,37.0,35.0,33.0,30.0,34.0,35.0,33.0,33.0,35.0,36.0,36.0,38.0,36.0,37.0,37.0,37.0,37.0,38.0,39.0,40.0,40.0,40.0,42.0
video_recv_googCurrentDelayMs_2282175686,0.0,30.0,120.0,147.0,143.0,142.0,141.0,137.0,134.0,129.0,129.0,131.0,129.0,131.0,131.0,131.0,140.0,137.0,136.0,135.0,137.0,135.0,132.0,130.0,131.0,130.0,129.0,133.0,136.0,137.0,138.0,137.0,138.0,139.0,146.0,148.0,146.0,143.0,142.0,142.0,144.0,143.0,143.0,142.0,142.0,142.0,145.0,145.0,146.0,146.0,147.0,154.0,155.0,155.0,156.0,154.0,153.0,151.0,151.0,149.0,149.0,148.0,149.0,152.0,148.0,145.0,151.0,155.0,153.0,149.0,146.0,144.0,146.0,152.0,152.0,153.0,153.0,155.0,155.0,155.0,155.0,157.0,155.0,156.0,159.0,166.0,166.0,165.0,163.0,164.0,161.0,162.0,162.0,162.0,164.0,163.0,162.0,162.0,162.0,168.0,168.0,167.0,165.0,167.0,168.0,168.0,169.0,167.0,167.0,167.0,169.0,169.0,168.0,169.0,168.0,167.0,167.0,167.0,169.0,167.0,170.0,171.0
video_recv_googDecodeMs_2282175686,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
video_recv_googFrameHeightReceived_2282175686,0.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_2282175686,0.0,25.0,24.0,29.0,24.0,29.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,31.0,33.0,31.0,32.0,32.0,32.0,31.0,32.0,31.0,33.0,31.0,31.0,32.0,25.0,18.0,23.0,20.0,21.0,22.0,27.0,24.0,30.0,31.0,30.0,32.0,32.0,31.0,31.0,31.0,32.0,33.0,31.0,32.0,32.0,30.0,32.0,32.0,32.0,33.0,34.0,29.0,30.0,30.0,33.0,36.0,35.0,29.0,32.0,32.0,30.0,32.0,31.0,31.0,32.0,31.0,32.0,30.0,32.0,30.0,21.0,25.0,27.0,24.0,25.0,20.0,22.0,30.0,33.0,30.0,30.0,29.0,25.0,31.0,30.0,31.0,32.0,31.0,30.0,31.0,31.0,23.0,30.0,31.0,32.0,25.0,31.0,32.0,30.0,26.0,18.0,30.0,32.0,31.0,31.0,31.0,28.0,31.0,32.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,30.0,23.0
video_recv_googFrameRateReceived_2282175686,0.0,10.0,29.0,31.0,19.0,31.0,30.0,31.0,31.0,30.0,32.0,32.0,32.0,32.0,31.0,30.0,32.0,31.0,30.0,32.0,31.0,30.0,32.0,32.0,31.0,30.0,31.0,21.0,17.0,20.0,20.0,20.0,22.0,26.0,23.0,29.0,27.0,28.0,28.0,29.0,26.0,28.0,27.0,27.0,31.0,28.0,27.0,32.0,25.0,35.0,30.0,27.0,32.0,32.0,33.0,31.0,37.0,37.0,34.0,32.0,29.0,31.0,31.0,28.0,31.0,30.0,31.0,29.0,30.0,32.0,31.0,30.0,26.0,17.0,24.0,24.0,23.0,22.0,18.0,25.0,27.0,25.0,28.0,31.0,22.0,30.0,32.0,27.0,31.0,27.0,26.0,31.0,26.0,23.0,27.0,31.0,27.0,25.0,25.0,29.0,26.0,22.0,23.0,24.0,29.0,28.0,28.0,27.0,25.0,29.0,26.0,26.0,30.0,31.0,26.0,29.0,31.0,31.0,29.0,29.0,32.0,34.0
video_recv_googFrameWidthReceived_2282175686,0.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_2282175686,-1.0,154.0,147.0,135.0,149.0,154.0,138.0,134.0,139.0,138.0,134.0,132.0,132.0,131.0,143.0,135.0,133.0,134.0,133.0,135.0,148.0,135.0,135.0,133.0,147.0,150.0,135.0,131.0,164.0,154.0,164.0,164.0,137.0,154.0,182.0,139.0,139.0,139.0,141.0,141.0,151.0,139.0,143.0,138.0,138.0,143.0,145.0,138.0,139.0,144.0,139.0,138.0,139.0,138.0,138.0,140.0,150.0,150.0,134.0,137.0,139.0,138.0,142.0,138.0,137.0,140.0,139.0,146.0,148.0,138.0,155.0,138.0,140.0,161.0,151.0,141.0,176.0,158.0,151.0,284.0,141.0,139.0,140.0,140.0,153.0,150.0,138.0,143.0,137.0,146.0,139.0,161.0,152.0,139.0,241.0,146.0,136.0,140.0,138.0,198.0,137.0,148.0,137.0,139.0,140.0,138.0,137.0,137.0,137.0,153.0,138.0,138.0,155.0,138.0,140.0,138.0,141.0,141.0,138.0,137.0,141.0,168.0
video_recv_googJitterBufferMs_2282175686,0.0,42.0,140.0,139.0,130.0,130.0,129.0,125.0,123.0,117.0,117.0,119.0,117.0,119.0,119.0,119.0,128.0,125.0,124.0,123.0,125.0,123.0,121.0,118.0,118.0,117.0,116.0,120.0,123.0,124.0,125.0,124.0,125.0,126.0,135.0,135.0,133.0,131.0,129.0,129.0,131.0,130.0,130.0,130.0,130.0,130.0,133.0,133.0,134.0,134.0,135.0,142.0,143.0,143.0,144.0,142.0,141.0,139.0,139.0,137.0,137.0,136.0,137.0,140.0,136.0,133.0,140.0,142.0,140.0,137.0,134.0,132.0,134.0,140.0,140.0,141.0,141.0,143.0,144.0,145.0,144.0,145.0,144.0,145.0,148.0,154.0,154.0,153.0,151.0,152.0,149.0,150.0,149.0,150.0,153.0,151.0,150.0,150.0,150.0,156.0,156.0,155.0,153.0,155.0,156.0,156.0,157.0,155.0,155.0,155.0,157.0,157.0,156.0,157.0,156.0,155.0,155.0,155.0,157.0,156.0,158.0,159.0
video_recv_googPlisSent_2282175686,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_send_googRtt_736316480,-1,-1,28.0,27.0,26.0,29.0,28.0,29.0,27.0,28.0,27.0,26.0,27.0,27.0,26.0,26.0,26.0,28.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,28.0,27.0,26.0,26.0,26.0,27.0,27.0,27.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,28.0,26.0,27.0,27.0,26.0,26.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,27.0,27.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,27.0,27.0,27.0,26.0,26.0,27.0,26.0,26.0,26.0,28.0,26.0,27.0,27.0,27.0,26.0,26.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,27.0,29.0,28.0,28.0,28.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,28.0,27.0,28.0,27.0,27.0,27.0,27.0,28.0,27.0,26.0,27.0,26.0,28.0
video_send_resolutionChangesInput_1549747633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_send_resolutionChangesSent_1549747633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_637362652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_2282175686,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1_way_delay_audio_send_1549747633_0,-0.5,-0.5,14.0,13.5,13.0,14.5,14.0,14.5,13.5,14.0,13.5,13.0,13.5,13.5,13.0,13.0,13.0,14.0,13.5,13.0,13.0,13.0,13.0,13.0,13.5,13.0,13.0,14.0,14.0,13.5,13.0,13.0,13.0,13.5,13.5,13.5,13.0,13.0,13.5,13.0,13.0,13.0,13.0,14.0,13.0,13.5,13.5,13.0,13.0,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.5,13.5,13.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.5,13.5,13.5,13.0,13.0,13.5,13.0,13.0,13.0,14.0,13.0,13.5,13.5,13.5,13.0,13.0,13.5,13.5,13.5,13.0,13.5,13.0,13.0,13.5,14.5,14.0,14.0,14.0,13.5,13.5,13.0,13.0,13.0,13.0,13.0,13.5,13.0,14.0,13.5,14.0,13.5,13.5,13.5,13.5,14.0,13.5,13.0,13.5,13.0,14.0
1_way_delay_video_send_1549747633_0,0.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,14.0,14.0,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.5,22.5,16.0,13.5,13.0,13.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.5,12.5,12.5
ear_ear_delay_audio_send_1549747633_0,-1.5,11.5,75.0,75.5,65.0,56.5,20.0,96.5,17.5,56.0,37.5,63.0,73.5,75.5,75.0,35.0,55.0,75.0,163.5,85.0,35.0,115.0,65.0,111.0,85.5,58.0,35.0,105.0,16.0,65.5,48.0,97.0,65.0,55.5,63.5,55.5,15.0,106.0,135.5,75.0,58.0,75.0,83.0,136.0,83.0,75.5,125.5,15.0,15.0,135.5,15.5,115.5,123.5,135.0,125.0,135.0,73.5,308.5,485.0,325.5,15.5,22.5,63.5,133.5,143.5,503.5,183.5,63.5,53.5,65.0,103.0,105.0,93.5,15.5,119.5,103.0,14.0,15.5,113.0,133.0,115.0,74.0,133.0,66.5,43.5,115.5,95.0,33.0,115.5,143.5,83.5,103.0,115.5,73.0,122.0,15.5,28.5,44.0,64.0,56.0,74.5,63.5,93.0,63.0,96.0,97.0,123.0,123.5,103.0,104.0,95.5,116.0,93.5,63.5,103.5,93.5,116.0,95.5,123.0,73.5,14.0,98.0
audio_packet_loss_percentage_send_1549747633_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
