bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_1549747633_0,93.924,92.4,92.388,92.64,92.84400000000001,93.72,91.884,93.78,92.85600000000001,93.3,92.688,92.436,92.388,92.4,93.36,92.88000000000001,92.4,90.276,92.16,93.36,91.44,92.64,91.536,92.148,92.808,93.36,91.68,93.816,92.628,93.048,91.872,92.64,92.86800000000001,92.676,92.86800000000001,93.84,91.656,90.94800000000001,92.4,92.808,92.4,92.208,90.936,92.208,92.388,91.188,93.84,93.84,90.94800000000001,93.828,91.428,91.236,90.96000000000001,91.2,90.96000000000001,92.436,72.364,48.713,70.086,93.828,93.66,92.676,90.99600000000001,90.756,46.23400000000001,89.114,92.676,92.916,92.64,91.72800000000001,91.68,91.956,93.828,91.33200000000001,91.72800000000001,93.864,93.828,91.488,91.00800000000001,91.44,92.424,91.00800000000001,92.604,93.156,91.428,91.92,93.408,91.428,90.756,92.196,91.72800000000001,91.428,92.44800000000001,91.272,93.828,93.516,93.144,92.664,92.85600000000001,92.412,92.676,91.968,92.688,91.896,91.872,91.248,91.236,91.72800000000001,91.70400000000001,91.908,91.416,91.956,92.676,91.71600000000001,91.956,91.416,91.908,91.248,92.436,93.864
kpi_audio_synchronization_1549747633_0,4.422858766368832,4.393268032,4.393019717394496,4.398184609792,4.4022889586869125,4.419124080064001,4.3823781086542715,4.420229860936,4.402528243813888,4.411213141,4.399156533047297,4.394011557875008,4.393019717394496,4.393268032,4.412361476608,4.403006096896001,4.393268032,4.3457031973079685,4.388256944128,4.412361476608,4.372662426112,4.398184609792,4.374789974929409,4.3880039192594555,4.401569669833217,4.412361476608,4.377953560576,4.420890394582528,4.397941034479936,4.406324247993856,4.382119702872064,4.398184609792,4.402767289907777,4.398913909077568,4.402767289907777,4.421329526272,4.377428612121088,4.361528034120256,4.393268032,4.401569669833217,4.393268032,4.389266694639616,4.361251665899008,4.389266694639616,4.393019717394496,4.367007528383296,4.421329526272,4.421329526272,4.361528034120256,4.4211100828831364,4.372395444636736,4.3680924564542085,4.361804174848,4.3672791040000005,4.361804174848,4.394011557875008,3.7058231479681925,2.507563368058321,3.6010308069476085,4.4211100828831364,4.418012192728001,4.398913909077568,4.362631231344448,4.357078892711488,2.3786516787336724,4.316693421625192,4.398913909077568,4.403721082500928,4.398184609792,4.379000673857536,4.377953560576,4.383923644564288,4.4211100828831364,4.370251304655425,4.379000673857536,4.4217676780241915,4.4211100828831364,4.373728046596097,4.3629064613724164,4.372662426112,4.393763952312832,4.3629064613724164,4.397453170965951,4.408432497537088,4.372395444636736,4.3831519267840005,4.413275788066816,4.372395444636736,4.357078892711488,4.389014609501248,4.379000673857536,4.372395444636736,4.394258926944256,4.3689037457904645,4.4211100828831364,4.415318803035329,4.408199210010112,4.3986710471633925,4.402528243813888,4.393516110330304,4.398913909077568,4.384180416741376,4.399156533047297,4.382636281282048,4.382119702872064,4.368363115565057,4.3680924564542085,4.379000673857536,4.378477581348352,4.382894220682816,4.372128232764928,4.383923644564288,4.398913909077568,4.378739243672128,4.383923644564288,4.372128232764928,4.382894220682816,4.368363115565057,4.394011557875008,4.4217676780241915
eye_eye_delay_video_send_1549747633_0,-1.0,62.5,105.5,89.5,88.5,94.5,97.5,95.5,96.0,95.0,94.5,93.5,94.5,93.5,92.0,91.0,92.0,91.0,90.0,89.0,89.0,88.0,88.0,87.0,87.0,87.0,86.0,86.0,86.0,86.0,87.0,87.0,87.0,90.5,96.5,91.0,87.5,88.0,87.5,88.0,87.0,88.0,87.0,87.0,86.0,86.0,86.0,86.0,85.5,85.5,85.5,87.5,88.5,89.5,90.5,90.5,89.5,89.5,89.5,89.5,89.5,89.5,90.5,90.5,89.5,89.5,90.5,90.5,90.5,91.5,90.5,90.5,90.5,90.5,90.5,90.5,91.5,91.5,91.5,91.5,91.5,92.0,92.0,93.0,93.0,92.0,92.0,94.0,93.0,93.0,94.0,94.0,94.0,95.0,94.0,95.0,95.0,96.0,96.0,95.0,95.0,94.0,96.0,96.0,96.0,96.0,96.0,97.0,97.0,97.0,97.0,96.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.5,95.5,96.5
kpi_video_synchronization_1549747633_0,5,5,4.926666666666667,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_1549747633_0,-0.5,-51.0,-30.5,-14.0,-23.5,-38.0,-77.5,1.0,-78.5,-39.0,-57.0,-30.5,-21.0,-18.0,-17.0,-56.0,-37.0,-16.0,73.5,-4.0,-54.0,27.0,-23.0,24.0,-1.5,-29.0,-51.0,19.0,-70.0,-20.5,-39.0,10.0,-22.0,-35.0,-33.0,-35.5,-72.5,18.0,48.0,-13.0,-29.0,-13.0,-4.0,49.0,-3.0,-10.5,39.5,-71.0,-70.5,50.0,-70.0,28.0,35.0,45.5,34.5,44.5,-16.0,219.0,395.5,236.0,-74.0,-67.0,-27.0,43.0,54.0,414.0,93.0,-27.0,-37.0,-26.5,12.5,14.5,3.0,-75.0,29.0,12.5,-77.5,-76.0,21.5,41.5,23.5,-18.0,41.0,-26.5,-49.5,23.5,3.0,-61.0,22.5,50.5,-10.5,9.0,21.5,-22.0,28.0,-79.5,-66.5,-52.0,-32.0,-39.0,-20.5,-30.5,-3.0,-33.0,0.0,1.0,27.0,26.5,6.0,7.0,-1.5,20.0,-3.5,-33.5,7.5,-2.5,20.0,-0.5,27.0,-23.0,-81.5,1.5
kpi_av_synchronization_1549747633_0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2.72,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.76,5,5,5,5,4.68,5,5,5,5,5,4.6,5,5,5,4.96,5,5,5,1,1,1,5,5,5,5,4.28,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.56,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1_way_delay_audio_send_1549747633_1,-0.5,-0.5,14.0,13.5,13.0,14.5,14.0,14.5,13.5,14.0,13.5,13.0,13.5,13.5,13.0,13.0,13.0,14.0,13.5,13.0,13.0,13.0,13.0,13.0,13.5,13.0,13.0,14.0,14.0,13.5,13.0,13.0,13.0,13.5,13.5,13.5,13.0,13.0,13.5,13.0,13.0,13.0,13.0,14.0,13.0,13.5,13.5,13.0,13.0,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.5,13.5,13.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.5,13.5,13.5,13.0,13.0,13.5,13.0,13.0,13.0,14.0,13.0,13.5,13.5,13.5,13.0,13.0,13.5,13.5,13.5,13.0,13.5,13.0,13.0,13.5,14.5,14.0,14.0,14.0,13.5,13.5,13.0,13.0,13.0,13.0,13.0,13.5,13.0,14.0,13.5,14.0,13.5,13.5,13.5,13.5,14.0,13.5,13.0,13.5,13.0,14.0
1_way_delay_video_send_1549747633_1,0.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,14.0,14.0,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.5,22.5,16.0,13.5,13.0,13.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.5,12.5,12.5
ear_ear_delay_audio_send_1549747633_1,35.5,9.5,28.0,21.5,21.0,16.5,26.0,20.5,15.5,16.0,15.5,14.0,20.5,19.5,35.0,21.0,15.0,18.0,15.5,15.0,14.0,15.0,15.0,14.0,15.5,21.0,16.0,17.0,19.0,23.5,23.0,22.0,21.0,35.5,15.5,15.5,15.0,16.0,15.5,25.0,23.0,15.0,22.0,16.0,14.0,24.5,15.5,15.0,15.0,15.5,15.5,15.5,15.5,15.0,15.0,15.0,15.5,35.5,25.0,20.5,19.5,15.5,28.5,15.5,40.5,35.5,17.5,16.5,17.5,14.0,15.0,15.0,18.5,53.5,83.5,15.0,15.0,15.5,15.0,14.0,15.0,16.0,15.0,15.5,17.5,15.5,24.0,21.0,14.5,15.5,15.5,16.0,15.5,33.0,13.0,15.5,37.5,18.0,15.0,21.0,15.5,17.5,25.0,17.0,14.0,21.0,14.0,19.5,15.0,22.0,22.5,15.0,18.5,25.5,15.5,20.5,23.0,14.5,13.0,27.5,23.0,28.0
audio_packet_loss_percentage_send_1549747633_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_1549747633_1,93.348,93.97200000000001,93.528,93.684,93.696,93.804,93.57600000000001,93.708,93.828,93.816,93.828,93.864,93.708,93.732,93.36,93.696,93.84,93.768,93.828,93.84,93.864,93.84,93.84,93.864,93.828,93.696,93.816,93.792,93.744,93.636,93.648,93.672,93.696,93.348,93.828,93.828,93.84,93.816,93.828,93.60000000000001,93.648,93.84,93.672,93.816,93.864,93.61200000000001,93.828,93.84,93.84,93.828,93.828,93.828,93.828,93.84,93.84,93.84,93.828,93.348,93.60000000000001,93.708,93.732,93.828,93.516,93.828,93.22800000000001,93.348,93.78,93.804,93.78,93.864,93.84,93.84,93.756,92.916,92.196,93.84,93.84,93.828,93.84,93.864,93.84,93.816,93.84,93.828,93.78,93.828,93.62400000000001,93.696,93.852,93.828,93.828,93.816,93.828,93.408,93.888,93.828,93.3,93.768,93.84,93.696,93.828,93.78,93.60000000000001,93.792,93.864,93.696,93.864,93.732,93.84,93.672,93.66,93.84,93.756,93.58800000000001,93.828,93.708,93.648,93.852,93.888,93.54,93.648
kpi_audio_synchronization_1549747633_1,4.412132293358656,4.423727218617665,4.415544590542337,4.418457679857473,4.418680057397249,4.420670461442753,4.416445308871168,4.418902190823617,4.4211100828831364,4.420890394582528,4.4211100828831364,4.4217676780241915,4.418902190823617,4.419345725045825,4.412361476608,4.418680057397249,4.421329526272,4.420009193714176,4.4211100828831364,4.421329526272,4.4217676780241915,4.421329526272,4.421329526272,4.4217676780241915,4.4211100828831364,4.418680057397249,4.420890394582528,4.420450283536384,4.4195671256965126,4.417565730015808,4.4177890832834565,4.418235058276864,4.418680057397249,4.412132293358656,4.4211100828831364,4.4211100828831364,4.421329526272,4.420890394582528,4.4211100828831364,4.416894208,4.4177890832834565,4.421329526272,4.418235058276864,4.420890394582528,4.4217676780241915,4.417118292301504,4.4211100828831364,4.421329526272,4.421329526272,4.4211100828831364,4.4211100828831364,4.4211100828831364,4.4211100828831364,4.421329526272,4.421329526272,4.421329526272,4.4211100828831364,4.412132293358656,4.416894208,4.418902190823617,4.419345725045825,4.4211100828831364,4.415318803035329,4.4211100828831364,4.409827162361537,4.412132293358656,4.420229860936,4.420670461442753,4.420229860936,4.4217676780241915,4.421329526272,4.421329526272,4.419788281943489,4.403721082500928,4.389014609501248,4.421329526272,4.421329526272,4.4211100828831364,4.421329526272,4.4217676780241915,4.421329526272,4.420890394582528,4.421329526272,4.4211100828831364,4.420229860936,4.4211100828831364,4.417342132997633,4.418680057397249,4.421548724676544,4.4211100828831364,4.4211100828831364,4.420890394582528,4.4211100828831364,4.413275788066816,4.422204849258496,4.4211100828831364,4.411213141,4.420009193714176,4.421329526272,4.418680057397249,4.4211100828831364,4.420229860936,4.416894208,4.420450283536384,4.4217676780241915,4.418680057397249,4.4217676780241915,4.419345725045825,4.421329526272,4.418235058276864,4.418012192728001,4.421329526272,4.419788281943489,4.4166698801656965,4.4211100828831364,4.418902190823617,4.4177890832834565,4.421548724676544,4.422204849258496,4.415770134952001,4.4177890832834565
eye_eye_delay_video_send_1549747633_1,11.0,29.5,32.5,31.5,31.5,31.5,31.5,30.5,31.0,31.0,30.5,30.5,29.5,29.5,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,31.5,37.5,31.0,28.5,28.0,28.5,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.5,26.5,26.5,26.5,30.5,30.5,29.5,29.5,29.5,29.5,30.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,30.0,30.0,30.0,29.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.5,29.5,29.5
kpi_video_synchronization_1549747633_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_1549747633_1,24.5,-20.0,-4.5,-10.0,-10.5,-15.0,-5.5,-10.0,-15.5,-15.0,-15.0,-16.5,-9.0,-10.0,6.0,-8.0,-14.0,-11.0,-13.5,-13.0,-14.0,-13.0,-13.0,-14.0,-12.5,-7.0,-12.0,-11.0,-9.0,-4.5,-5.0,-6.0,-7.0,4.0,-22.0,-15.5,-13.5,-12.0,-13.0,-3.0,-4.0,-12.0,-5.0,-11.0,-13.0,-2.5,-11.5,-12.0,-11.5,-11.0,-11.0,-11.0,-15.0,-15.5,-14.5,-14.5,-14.0,6.0,-5.5,-9.0,-10.0,-14.0,-1.0,-14.0,11.0,6.0,-12.0,-13.0,-12.0,-15.5,-14.5,-14.5,-11.0,24.0,54.0,-14.5,-14.5,-14.0,-14.5,-15.5,-14.5,-14.0,-15.0,-14.5,-11.5,-14.5,-6.0,-8.0,-14.5,-13.5,-13.5,-13.0,-13.5,4.0,-16.0,-13.5,8.5,-11.0,-14.0,-8.0,-13.5,-11.5,-5.0,-13.0,-16.0,-9.0,-16.0,-10.5,-15.0,-8.0,-7.5,-15.0,-11.5,-4.5,-14.5,-9.5,-7.0,-15.5,-17.0,-2.0,-6.5,-1.5
kpi_av_synchronization_1549747633_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
audio_recv_kbitsReceivedPerSecond_96148422,21,6,6,6,3,3,2,6,7,6,6,6,5,4,6,6,6,6,5,8,2,8,7,11,8,7,8,7,6,6,22,20,9,6,5,7,6,12,13,17,6,7,11,13,23,25,11,7,8,8,9,9,9,9,10,13,8,11,13,6,7,13,17,15,12,22,42,42,31,19,6,9,7,8,9,15,16,13,8,12,14,24,27,22,7,7,7,8,10,8,9,9,9,9,12,13,14,14,31,31,28,42,15,6,9,9,8,8,6,8,7,8,6,7,6,5,7,6,7,8,8,5
kpi_q_audio_96148422,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,3,2,1,1,1,1,2,2,3,1,1,2,2,3,4,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,3,2,2,3,5,5,4,3,1,1,1,1,2,2,3,2,1,2,2,4,4,3,1,1,1,1,2,1,2,2,1,2,2,2,2,2,4,4,4,5,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
video_recv_kbitsReceivedPerSecond_637362652,259,323,186,208,226,223,206,204,213,209,221,211,197,204,215,214,201,200,218,207,217,206,199,205,219,213,204,199,214,207,216,210,199,203,218,213,205,198,219,206,214,205,207,200,219,213,208,198,217,204,214,226,194,190,217,214,211,197,221,204,211,211,203,196,219,212,212,197,220,203,209,214,204,199,216,210,214,197,222,203,209,213,204,198,216,211,215,194,221,203,208,213,205,199,216,210,217,198,221,205,207,232,188,195,211,211,218,196,220,206,208,212,203,198,216,208,219,202,216,206,208,213
kpi_resolution_stability_637362652,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_637362652,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
