bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0,528623.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
timestamp,1620349935,1620349936,1620349937,1620349938,1620349939,1620349940,1620349941,1620349942,1620349943,1620349944,1620349945,1620349946,1620349947,1620349948,1620349949,1620349950,1620349951,1620349952,1620349953,1620349954,1620349955,1620349956,1620349957,1620349958,1620349959,1620349960,1620349961,1620349962,1620349963,1620349964,1620349965,1620349966,1620349967,1620349968,1620349969,1620349970,1620349971,1620349972,1620349973,1620349974,1620349975,1620349976,1620349977,1620349978,1620349979,1620349980,1620349981,1620349982,1620349983,1620349984,1620349985,1620349986,1620349987,1620349988,1620349989,1620349990,1620349991,1620349992,1620349993,1620349994,1620349995,1620349996,1620349997,1620349998,1620349999,1620350000,1620350001,1620350002,1620350003,1620350004,1620350005,1620350006,1620350007,1620350008,1620350009,1620350010,1620350011,1620350012,1620350013,1620350014,1620350015,1620350016,1620350017,1620350018,1620350019,1620350020,1620350021,1620350022,1620350023,1620350024,1620350025,1620350026,1620350027,1620350028
audio_bitsReceivedPerSecond,26768.0,380560.0,462648.0,456392.0,362176.0,313744.0,304976.0,332328.0,341632.0,330936.0,324344.0,354800.0,318136.0,343208.0,346032.0,380264.0,376672.0,390368.0,385952.0,355264.0,399352.0,428536.0,427656.0,426832.0,447168.0,435984.0,449848.0,482384.0,475088.0,439864.0,410128.0,426288.0,419320.0,399432.0,439976.0,404408.0,433288.0,417872.0,428096.0,442432.0,444104.0,466608.0,424528.0,449616.0,437216.0,454240.0,435792.0,490584.0,486024.0,351976.0,371592.0,356000.0,324504.0,344560.0,289304.0,337728.0,284832.0,298720.0,323768.0,314112.0,321160.0,349632.0,362200.0,376408.0,338968.0,331960.0,263056.0,293352.0,294920.0,291816.0,291608.0,324952.0,301320.0,329584.0,309064.0,331640.0,294488.0,287400.0,248776.0,254448.0,254920.0,267864.0,286144.0,321192.0,328808.0,372128.0,361368.0,378880.0,421416.0,440512.0,468168.0,467904.0,454072.0,456560.0
audio_bitsSentPerSecond,260824.0,230464.0,252112.0,250736.0,249720.0,253016.0,271400.0,237000.0,246832.0,262920.0,250888.0,281432.0,258168.0,259920.0,275160.0,269648.0,289320.0,260384.0,268408.0,293632.0,271664.0,297840.0,267632.0,250816.0,266640.0,269272.0,295240.0,245824.0,258416.0,269160.0,247888.0,300392.0,277552.0,258584.0,258552.0,269344.0,275000.0,245784.0,253720.0,279936.0,256584.0,279424.0,262864.0,256528.0,257688.0,261896.0,271448.0,245016.0,254072.0,265144.0,253000.0,267616.0,263344.0,251736.0,256224.0,265288.0,271256.0,243312.0,252144.0,266904.0,251608.0,274680.0,260688.0,248480.0,251928.0,272216.0,270800.0,251520.0,256912.0,266168.0,262664.0,277176.0,268312.0,254232.0,258368.0,275472.0,270360.0,257688.0,253792.0,274216.0,260528.0,275376.0,266208.0,248112.0,252472.0,272104.0,264464.0,254496.0,255832.0,260640.0,257000.0,266976.0,258120.0,250344.0
audio_packetsSentPerSecond,124.0,132.0,138.0,137.0,136.0,136.0,135.0,135.0,137.0,135.0,140.0,137.0,137.0,137.0,135.0,135.0,139.0,137.0,135.0,137.0,138.0,139.0,135.0,136.0,137.0,138.0,139.0,136.0,133.0,139.0,135.0,137.0,139.0,136.0,136.0,137.0,135.0,136.0,138.0,137.0,136.0,136.0,138.0,137.0,137.0,137.0,138.0,136.0,136.0,134.0,137.0,136.0,141.0,134.0,135.0,138.0,135.0,138.0,135.0,135.0,137.0,138.0,138.0,132.0,135.0,140.0,135.0,135.0,137.0,135.0,134.0,139.0,138.0,137.0,138.0,137.0,137.0,136.0,134.0,135.0,133.0,136.0,138.0,136.0,139.0,135.0,136.0,138.0,135.0,134.0,137.0,137.0,135.0,138.0
audio_googLocalAddress,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069,34.67.229.81:34069
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
audio_send_bitsSentPerSecond_3574091785,18320.0,15120.0,15224.0,15288.0,14576.0,13952.0,15152.0,15792.0,14984.0,16840.0,16624.0,21464.0,24288.0,31608.0,35136.0,32568.0,33904.0,41992.0,35776.0,41256.0,40616.0,38880.0,34960.0,21664.0,25456.0,28944.0,40736.0,25184.0,25352.0,20552.0,17952.0,42040.0,41912.0,27896.0,21336.0,25224.0,24848.0,22392.0,24928.0,25200.0,25216.0,25224.0,25464.0,25200.0,22232.0,17576.0,18648.0,20624.0,19408.0,18864.0,18800.0,18864.0,18320.0,21136.0,23600.0,18968.0,21504.0,18264.0,19184.0,18280.0,18320.0,22728.0,21240.0,22544.0,18832.0,22872.0,23104.0,24168.0,23728.0,22760.0,26720.0,26280.0,26464.0,25608.0,25664.0,26104.0,25792.0,26152.0,26264.0,25680.0,26128.0,25744.0,25608.0,20296.0,19104.0,21856.0,21416.0,20440.0,24488.0,17576.0,21520.0,17968.0,17728.0,18576.0
audio_send_packetsLost_3574091785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond_3574091785,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0
audio_send_googJitterReceived_3574091785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_bitsSentPerSecond_947993922,223944.0,192944.0,211200.0,210928.0,210856.0,214584.0,232312.0,197368.0,206856.0,221984.0,208528.0,235040.0,208920.0,203704.0,216248.0,213176.0,229784.0,193912.0,208376.0,227016.0,205424.0,233232.0,208384.0,204232.0,215952.0,214464.0,228112.0,195808.0,209704.0,222392.0,205584.0,232672.0,209752.0,205664.0,212224.0,218776.0,225648.0,198568.0,202520.0,229408.0,206536.0,229304.0,211896.0,206208.0,210368.0,218800.0,226976.0,198792.0,208824.0,222952.0,208616.0,227736.0,215136.0,206728.0,208328.0,220592.0,225144.0,199784.0,208544.0,224344.0,208424.0,226224.0,214792.0,202696.0,208728.0,223216.0,222800.0,202904.0,207904.0,219296.0,211744.0,225232.0,216240.0,202544.0,207872.0,224872.0,219232.0,207280.0,203760.0,224096.0,211176.0,224752.0,215616.0,202904.0,207536.0,226384.0,218432.0,208280.0,207208.0,219224.0,210712.0,223336.0,215952.0,205344.0
video_send_packetsLost_947993922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_947993922,64.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,58.0,60.0,59.0,61.0,60.0,60.0,59.0,60.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,59.0,59.0,60.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,59.0,59.0,60.0,59.0,60.0,59.0,59.0,60.0,59.0,59.0,59.0,59.0,60.0,59.0,60.0,59.0
video_send_googEncodeUsagePercent_947993922,40.0,35.0,32.0,29.0,27.0,25.0,23.0,21.0,22.0,21.0,20.0,20.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,16.0,17.0,16.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0
video_send_googFrameHeightInput_947993922,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_947993922,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_947993922,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,59.0,59.0,59.0,60.0,59.0,61.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,59.0,59.0,59.0,60.0,61.0,59.0,60.0,61.0,59.0,60.0,58.0,60.0,59.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,59.0,61.0
video_send_googFrameWidthInput_947993922,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
