bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_recv_googDecodeMs_3341357061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0
video_recv_googFrameHeightReceived_3341357061,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_3341357061,0.0,22.0,29.0,23.0,6.0,20.0,21.0,24.0,19.0,24.0,16.0,7.0,16.0,20.0,31.0,25.0,27.0,31.0,26.0,23.0,32.0,24.0,26.0,31.0,27.0,26.0,32.0,27.0,22.0,19.0,33.0,33.0,26.0,27.0,30.0,27.0,26.0,32.0,30.0,31.0,27.0,23.0,31.0,30.0,30.0,30.0,28.0,32.0,32.0,29.0,27.0,31.0,20.0,20.0,31.0,29.0,30.0,29.0,27.0,33.0,32.0,30.0,30.0,29.0,29.0,32.0,8.0,5.0,24.0,34.0,31.0,31.0,30.0,32.0,29.0,31.0,29.0,24.0,32.0,29.0,31.0,31.0,32.0,33.0,30.0,30.0,34.0,29.0,28.0,29.0,31.0,32.0,32.0,29.0
video_recv_googFrameRateReceived_3341357061,1.0,31.0,24.0,22.0,6.0,20.0,27.0,25.0,33.0,33.0,30.0,32.0,34.0,30.0,32.0,33.0,25.0,31.0,30.0,28.0,28.0,27.0,26.0,28.0,31.0,27.0,26.0,30.0,31.0,28.0,24.0,30.0,27.0,20.0,28.0,26.0,31.0,28.0,23.0,28.0,28.0,31.0,28.0,27.0,29.0,28.0,22.0,27.0,27.0,19.0,29.0,24.0,19.0,20.0,40.0,39.0,26.0,15.0,34.0,38.0,30.0,30.0,34.0,28.0,34.0,25.0,5.0,12.0,37.0,31.0,29.0,28.0,31.0,34.0,32.0,32.0,27.0,18.0,40.0,33.0,29.0,39.0,32.0,30.0,31.0,32.0,32.0,30.0,29.0,31.0,28.0,28.0,31.0,25.0
video_recv_googFrameWidthReceived_3341357061,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_3341357061,-1.0,250.0,126.0,142.0,239.0,168.0,202.0,202.0,206.0,182.0,180.0,241.0,233.0,192.0,182.0,168.0,168.0,176.0,162.0,176.0,162.0,164.0,161.0,164.0,163.0,159.0,155.0,157.0,158.0,216.0,155.0,154.0,251.0,155.0,153.0,156.0,166.0,146.0,151.0,150.0,170.0,158.0,151.0,145.0,147.0,146.0,164.0,146.0,150.0,152.0,147.0,148.0,149.0,169.0,149.0,168.0,146.0,150.0,167.0,146.0,150.0,140.0,169.0,139.0,142.0,137.0,297.0,365.0,201.0,144.0,142.0,145.0,149.0,141.0,143.0,145.0,148.0,149.0,149.0,165.0,143.0,139.0,141.0,141.0,148.0,139.0,161.0,161.0,138.0,140.0,142.0,139.0,142.0,145.0
video_recv_googJitterBufferMs_3341357061,0.0,134.0,137.0,135.0,178.0,176.0,165.0,159.0,155.0,146.0,153.0,162.0,174.0,171.0,164.0,161.0,158.0,157.0,153.0,151.0,148.0,147.0,143.0,143.0,145.0,148.0,149.0,148.0,147.0,148.0,148.0,143.0,143.0,151.0,151.0,154.0,154.0,154.0,152.0,147.0,148.0,149.0,143.0,138.0,134.0,136.0,137.0,137.0,136.0,140.0,139.0,138.0,142.0,149.0,153.0,153.0,153.0,151.0,153.0,153.0,150.0,149.0,148.0,149.0,150.0,150.0,156.0,172.0,176.0,176.0,175.0,173.0,172.0,171.0,171.0,169.0,166.0,168.0,168.0,169.0,168.0,167.0,166.0,166.0,163.0,162.0,161.0,159.0,158.0,155.0,154.0,152.0,149.0,147.0
video_recv_googPlisSent_3341357061,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
video_send_resolutionChangesInput_947993922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
video_send_resolutionChangesSent_947993922,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
video_recv_resolutionChangesReceived_680075033,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
video_recv_resolutionChangesReceived_3341357061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1_way_delay_audio_send_947993922_0,13.5,13.0,13.0,13.0,13.0,13.0,13.0,12.5,13.5,13.5,13.5,13.0,13.0,12.5,13.0,13.0,13.0,14.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.5,13.0,13.0,13.5,13.5,13.5,13.5,13.0,13.0,13.5,13.5,13.5,14.0,13.0,13.0,13.5,13.5,13.5,13.0,13.0,13.5,13.5,13.0,13.0,13.0,13.5,13.5,13.0,13.5,14.5,13.0,13.0,13.0,14.5,13.5,14.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.5,13.5,13.5,13.5,13.5,13.0,13.0,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,15.0,14.0,13.5,14.5,14.0,13.5,13.5
1_way_delay_video_send_947993922_0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
ear_ear_delay_audio_send_947993922_0,13.5,43.0,55.0,55.0,18.0,55.0,55.0,54.5,53.5,44.5,55.5,55.0,55.0,162.5,200.0,450.0,645.0,951.0,983.5,1483.5,1793.5,2093.5,2418.5,2078.5,1733.5,1318.0,1650.0,1943.0,1584.0,1097.5,676.0,713.0,1050.5,1137.5,713.5,525.5,142.0,103.0,105.5,86.5,117.5,94.0,103.0,103.0,93.5,15.5,116.5,15.0,103.0,95.5,123.5,103.0,74.0,15.0,53.5,75.5,63.0,73.5,16.5,73.0,77.0,143.0,64.5,123.5,64.5,113.5,15.5,103.5,83.0,95.0,83.0,113.0,63.5,63.5,123.5,85.5,63.5,134.0,77.0,74.5,133.5,83.5,76.5,75.0,63.0,78.0,15.0,98.0,114.0,63.5,134.5,75.0,19.5,15.5
audio_packet_loss_percentage_send_947993922_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_947993922_0,93.876,93.168,92.88000000000001,92.88000000000001,93.768,92.88000000000001,92.88000000000001,92.892,92.916,93.132,92.86800000000001,92.88000000000001,92.88000000000001,90.3,86.903,53.403000000000006,27.27300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,23.119,18.160999999999987,0,0,18.093999999999994,43.286,90.792,91.72800000000001,91.668,92.12400000000001,91.38000000000001,91.944,91.72800000000001,91.72800000000001,91.956,93.828,91.404,93.84,91.72800000000001,91.908,91.236,91.72800000000001,92.424,93.84,92.916,92.388,92.688,92.436,93.804,92.44800000000001,92.352,90.768,92.652,91.236,92.652,91.476,93.828,91.71600000000001,92.208,91.92,92.208,91.488,92.676,92.676,91.236,92.148,92.676,90.98400000000001,92.352,92.412,90.99600000000001,92.196,92.364,92.4,92.688,92.328,93.84,91.848,91.464,92.676,90.97200000000001,92.4,93.732
kpi_audio_synchronization_947993922_0,4.421986386242368,4.408665544216576,4.403006096896001,4.403006096896001,4.420009193714176,4.403006096896001,4.403006096896001,4.403244664705984,4.403721082500928,4.407965681708224,4.402767289907777,4.403006096896001,4.403006096896001,4.346280511000001,4.255946047225711,2.754192271707211,1.5001607551120815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.350295917760887,1.200344280169033,1.0,1.0,1.198555054497912,2.2277890119764083,4.357917529168385,4.379000673857536,4.377691202272576,4.387497165341633,4.371325215496,4.383666638797312,4.379000673857536,4.379000673857536,4.383923644564288,4.4211100828831364,4.371860790569152,4.421329526272,4.379000673857536,4.382894220682816,4.3680924564542085,4.379000673857536,4.393763952312832,4.421329526272,4.403721082500928,4.393019717394496,4.399156533047297,4.394011557875008,4.420670461442753,4.394258926944256,4.392273356652544,4.357358664626177,4.398427947377344,4.3680924564542085,4.398427947377344,4.373461987432768,4.4211100828831364,4.378739243672128,4.389266694639616,4.3831519267840005,4.389266694639616,4.373728046596097,4.398913909077568,4.398913909077568,4.3680924564542085,4.3880039192594555,4.398913909077568,4.362355773532673,4.392273356652544,4.393516110330304,4.362631231344448,4.389014609501248,4.3925223796481925,4.393268032,4.399156533047297,4.391774602779137,4.421329526272,4.381602192134657,4.3731956975825925,4.398913909077568,4.362080088009664,4.393268032,4.419345725045825
eye_eye_delay_video_send_947993922_0,13.0,41.0,58.0,61.0,68.0,73.0,77.0,77.0,78.5,79.5,79.5,80.5,82.5,82.5,83.5,83.5,84.5,83.5,84.5,85.5,86.5,85.5,85.5,87.5,87.5,87.5,89.5,88.5,89.5,89.5,89.5,90.5,89.5,89.5,89.5,88.5,89.5,88.5,88.5,89.5,88.5,89.5,89.5,88.5,89.5,88.5,89.5,89.5,89.5,89.5,90.5,90.5,91.5,89.5,91.5,91.5,91.5,90.5,90.5,91.0,91.0,90.0,91.0,90.0,91.0,90.0,91.0,91.0,91.0,91.0,92.0,91.0,93.0,92.0,93.0,93.0,93.0,92.0,93.0,92.0,93.0,93.0,93.0,92.0,93.0,93.0,93.0,93.0,94.0,93.0,93.0,92.0,93.0,92.0
kpi_video_synchronization_947993922_0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_947993922_0,0.5,2.0,-3.0,-6.0,-50.0,-18.0,-22.0,-22.5,-25.0,-35.0,-24.0,-25.5,-27.5,80.0,116.5,366.5,560.5,867.5,899.0,1398.0,1707.0,2008.0,2333.0,1991.0,1646.0,1230.5,1560.5,1854.5,1494.5,1008.0,586.5,622.5,961.0,1048.0,624.0,437.0,52.5,14.5,17.0,-3.0,29.0,4.5,13.5,14.5,4.0,-73.0,27.0,-74.5,13.5,6.0,33.0,12.5,-17.5,-74.5,-38.0,-16.0,-28.5,-17.0,-74.0,-18.0,-14.0,53.0,-26.5,33.5,-26.5,23.5,-75.5,12.5,-8.0,4.0,-9.0,22.0,-29.5,-28.5,30.5,-7.5,-29.5,42.0,-16.0,-17.5,40.5,-9.5,-16.5,-17.0,-30.0,-15.0,-78.0,5.0,20.0,-29.5,41.5,-17.0,-73.5,-76.5
kpi_av_synchronization_947993922_0,5,5,5,5,5,5,5,5,5,5,5,5,5,2.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.36,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1_way_delay_audio_send_947993922_1,13.5,13.0,13.0,13.0,13.0,13.0,13.0,12.5,13.5,13.5,13.5,13.0,13.0,12.5,13.0,13.0,13.0,14.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.5,13.0,13.0,13.5,13.5,13.5,13.5,13.0,13.0,13.5,13.5,13.5,14.0,13.0,13.0,13.5,13.5,13.5,13.0,13.0,13.5,13.5,13.0,13.0,13.0,13.5,13.5,13.0,13.5,14.5,13.0,13.0,13.0,14.5,13.5,14.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.5,13.5,13.5,13.5,13.5,13.0,13.0,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,15.0,14.0,13.5,14.5,14.0,13.5,13.5
1_way_delay_video_send_947993922_1,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
ear_ear_delay_audio_send_947993922_1,13.5,14.0,15.0,15.0,18.0,15.0,15.0,14.5,17.5,16.5,15.5,35.0,15.0,42.5,23.0,25.0,15.0,26.0,15.5,53.5,45.5,25.5,25.5,15.5,15.5,15.0,23.0,34.0,14.0,26.5,14.0,18.0,25.5,25.5,14.5,63.5,19.0,15.0,14.5,14.5,16.5,20.0,15.0,16.0,15.5,13.5,21.5,19.0,18.0,15.5,16.5,20.0,14.0,15.0,23.5,15.5,20.0,15.5,16.5,14.0,18.0,20.0,54.5,14.5,19.5,53.5,43.5,19.5,15.0,17.0,17.0,23.0,21.5,22.5,16.5,17.5,15.5,14.0,20.0,15.5,18.5,17.5,16.5,16.0,27.0,21.0,23.0,18.0,15.0,18.5,16.5,18.0,20.5,27.5
audio_packet_loss_percentage_send_947993922_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_947993922_1,93.876,93.864,93.84,93.84,93.768,93.84,93.84,93.852,93.78,93.804,93.828,93.36,93.84,93.18,93.648,93.60000000000001,93.84,93.57600000000001,93.828,92.916,93.108,93.58800000000001,93.58800000000001,93.828,93.828,93.84,93.648,93.384,93.864,93.56400000000001,93.864,93.768,93.58800000000001,93.58800000000001,93.852,92.676,93.744,93.84,93.852,93.852,93.804,93.72,93.84,93.816,93.828,93.876,93.684,93.744,93.768,93.828,93.804,93.72,93.864,93.84,93.636,93.828,93.72,93.828,93.804,93.864,93.768,93.72,92.892,93.852,93.732,92.916,93.156,93.732,93.84,93.792,93.792,93.648,93.684,93.66,93.804,93.78,93.828,93.864,93.72,93.828,93.756,93.78,93.804,93.816,93.552,93.696,93.648,93.768,93.84,93.756,93.804,93.768,93.708
kpi_audio_synchronization_947993922_1,4.421986386242368,4.4217676780241915,4.421329526272,4.421329526272,4.420009193714176,4.421329526272,4.421329526272,4.421548724676544,4.420229860936,4.420670461442753,4.4211100828831364,4.412361476608,4.421329526272,4.408898349976,4.4177890832834565,4.416894208,4.421329526272,4.416445308871168,4.4211100828831364,4.403721082500928,4.407497903070015,4.4166698801656965,4.4166698801656965,4.4211100828831364,4.4211100828831364,4.421329526272,4.4177890832834565,4.412819116790272,4.4217676780241915,4.416220494188992,4.4217676780241915,4.420009193714176,4.4166698801656965,4.4166698801656965,4.421548724676544,4.398913909077568,4.4195671256965126,4.421329526272,4.421548724676544,4.421548724676544,4.420670461442753,4.419124080064001,4.421329526272,4.420890394582528,4.4211100828831364,4.421986386242368,4.418457679857473,4.4195671256965126,4.420009193714176,4.4211100828831364,4.420670461442753,4.419124080064001,4.4217676780241915,4.421329526272,4.417565730015808,4.4211100828831364,4.419124080064001,4.4211100828831364,4.420670461442753,4.4217676780241915,4.420009193714176,4.419124080064001,4.403244664705984,4.421548724676544,4.419345725045825,4.403721082500928,4.408432497537088,4.419345725045825,4.421329526272,4.420450283536384,4.420450283536384,4.4177890832834565,4.418457679857473,4.418012192728001,4.420670461442753,4.420229860936,4.4211100828831364,4.4217676780241915,4.419124080064001,4.4211100828831364,4.419788281943489,4.420229860936,4.420670461442753,4.420890394582528,4.415995436191745,4.418680057397249,4.4177890832834565,4.420009193714176,4.421329526272,4.419788281943489,4.420670461442753,4.420009193714176,4.418902190823617
eye_eye_delay_video_send_947993922_1,13.0,24.0,25.0,24.0,25.0,24.0,24.0,25.0,23.5,23.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,25.5,25.5,25.5,25.5,25.5,25.5,26.5,26.5,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
kpi_video_synchronization_947993922_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_947993922_1,0.5,-10.0,-10.0,-9.0,-7.0,-9.0,-9.0,-10.5,-6.0,-7.0,-9.0,10.5,-9.5,18.0,-1.5,0.5,-9.5,1.5,-9.0,29.0,21.0,1.0,1.0,-9.0,-9.0,-9.5,-1.5,9.5,-10.5,2.0,-10.5,-6.5,1.0,1.0,-10.0,39.0,-5.5,-9.5,-10.0,-10.0,-8.0,-4.5,-9.5,-8.5,-9.0,-11.0,-3.0,-5.5,-6.5,-9.0,-8.0,-5.5,-11.5,-10.5,-2.0,-10.0,-5.5,-11.0,-10.0,-13.0,-9.0,-7.0,28.5,-11.5,-6.5,27.5,17.5,-6.5,-11.0,-9.0,-9.0,-3.0,-4.5,-3.5,-9.5,-8.5,-10.5,-12.0,-6.0,-10.5,-7.5,-8.5,-9.5,-10.0,1.0,-5.0,-3.0,-8.0,-11.0,-7.5,-9.5,-8.0,-5.5,1.5
kpi_av_synchronization_947993922_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
