bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_recv_kbitsReceivedPerSecond_1113812672,0,9,4,6,6,4,3,5,5,4,6,4,4,5,8,2,6,2,3,8,10,8,9,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,5,5,5,5,18,3,9,11,8,11,7,6,5,6,10,22,25,23,24,10,11,11,9,9,11,8,10,11,10,8,11,8,9,7,5,7,7,6,9,7,10,9,6,9,6,5,6
kpi_q_audio_1113812672,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,2,1,1,1,1,2,3,4,3,4,2,2,2,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1
video_recv_kbitsReceivedPerSecond_680075033,0,168,226,226,239,199,188,194,195,187,160,176,144,149,142,166,158,151,139,119,134,160,138,139,152,156,171,196,182,164,127,136,124,128,138,154,134,138,138,148,154,177,139,151,136,138,145,163,142,138,121,126,140,151,119,123,126,137,152,161,167,190,180,195,156,176,167,185,184,179,177,196,167,188,159,171,145,144,109,116,110,121,132,151,156,178,158,159,181,184,189,200,181,201
kpi_resolution_stability_680075033,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452
max_resolution_percentage_680075033,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596
kpi_resolution_stability_norm_680075033,kpi_resolution_stability_680075033,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452,4.184696535557452
max_resolution_percentage_norm_680075033,max_resolution_percentage_680075033,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596,98.93617021276596
kpi_fps_stability_680075033,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_video_680075033,1.5714285714285714,1.9,1.9,1.95,1.7428571428571429,1.6857142857142855,1.7428571428571429,1.7428571428571429,1.6857142857142855,1.5714285714285714,1.6285714285714286,1.457142857142857,1.5142857142857142,1.457142857142857,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.457142857142857,1.4,1.5714285714285714,1.4,1.457142857142857,1.5142857142857142,1.5142857142857142,1.6285714285714286,1.7428571428571429,1.6857142857142855,1.5714285714285714,1.4,1.4,1.5142857142857142,1.4,1.4,1.4,1.457142857142857,1.5142857142857142,1.6285714285714286,1.457142857142857,1.5142857142857142,1.4,1.4,1.457142857142857,1.5714285714285714,1.457142857142857,1.4,1.457142857142857,1.5142857142857142,1.4,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.7428571428571429,1.6857142857142855,1.7428571428571429,1.5142857142857142,1.6285714285714286,1.5714285714285714,1.6857142857142855,1.6857142857142855,1.6285714285714286,1.6285714285714286,1.7428571428571429,1.5714285714285714,1.6857142857142855,1.5714285714285714,1.6285714285714286,1.457142857142857,1.457142857142857,1.4,1.5142857142857142,1.5142857142857142,1.6285714285714286,1.5142857142857142,1.5714285714285714,1.6857142857142855,1.6857142857142855,1.6857142857142855,1.8,1.6857142857142855,1.8
audio_recv_kbitsReceivedPerSecond_1229306861,0,20,22,24,23,23,12,23,20,10,15,22,9,17,18,21,11,21,12,8,20,22,23,22,24,23,23,23,23,23,23,23,22,23,24,11,22,23,23,21,22,20,20,22,21,22,20,23,21,24,21,22,21,21,20,20,24,22,21,21,21,21,13,11,11,8,11,13,12,16,12,17,14,10,13,14,14,14,17,23,23,22,23,24,23,24,22,23,23,23,22,23,21,21
kpi_q_audio_1229306861,1,3,3,4,3,3,2,3,3,2,2,3,2,3,3,3,2,3,2,1,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,2,2,2,1,2,2,2,3,2,3,2,2,2,2,2,2,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3
video_recv_kbitsReceivedPerSecond_3341357061,0,142,166,159,57,51,65,71,82,92,104,114,123,132,138,148,163,176,190,180,186,193,214,207,219,196,200,208,218,202,203,216,215,186,214,191,223,206,205,210,217,212,208,218,228,230,211,221,239,145,182,149,122,123,99,144,84,96,104,85,87,87,103,101,106,78,40,48,50,50,55,62,74,82,86,97,91,81,78,64,75,80,84,98,104,119,130,146,164,184,197,187,206,169
kpi_resolution_stability_3341357061,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_3341357061,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_3341357061,kpi_resolution_stability_3341357061,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_3341357061,max_resolution_percentage_3341357061,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability_3341357061,1,4.645444442750246,4.942427872760581,4.693231865584395,3.2486632634908497,4.542982187053405,4.59543356514211,4.738985153469177,4.487839843855012,4.738985153469177,4.303093943648576,3.4143814103323455,4.303093943648576,4.542982187053405,5,4.782870430458232,4.865606628121216,5,4.8250342659265355,4.693231865584395,5,4.738985153469177,4.8250342659265355,5,4.865606628121216,4.8250342659265355,5,4.865606628121216,4.645444442750246,4.487839843855012,5,5,4.8250342659265355,4.865606628121216,4.978873396874005,4.865606628121216,4.8250342659265355,5,4.978873396874005,5,4.865606628121216,4.693231865584395,5,4.978873396874005,4.978873396874005,4.978873396874005,4.904703300310673,5,5,4.942427872760581,4.865606628121216,5,4.542982187053405,4.542982187053405,5,4.942427872760581,4.978873396874005,4.942427872760581,4.865606628121216,5,5,4.978873396874005,4.978873396874005,4.942427872760581,4.942427872760581,5,3.5579329986594126,3.052660297075077,4.738985153469177,5,5,5,4.978873396874005,5,4.942427872760581,5,4.942427872760581,4.738985153469177,5,4.942427872760581,5,5,5,5,4.978873396874005,4.978873396874005,5,4.942427872760581,4.904703300310673,4.942427872760581,5,5,5,4.942427872760581
kpi_q_video_3341357061,1.457142857142857,1.5714285714285714,1.5714285714285714,1.4,1.4,1.457142857142857,1.5714285714285714,1.6285714285714286,1.7428571428571429,1.6857142857142855,1.6857142857142855,1.7428571428571429,1.8499999999999999,1.8,1.8499999999999999,1.7428571428571429,1.8,1.8,1.8499999999999999,1.8,1.8,1.8499999999999999,1.8499999999999999,1.6857142857142855,1.8499999999999999,1.7428571428571429,1.9,1.8,1.8,1.8499999999999999,1.8499999999999999,1.8499999999999999,1.8,1.8499999999999999,1.9,1.9,1.8499999999999999,1.9,1.95,1.457142857142857,1.6857142857142855,1.5142857142857142,1.457142857142857,1.4,1.457142857142857,1.5714285714285714,1.6857142857142855,1.7428571428571429,1.6857142857142855,1.8,1.6285714285714286
