bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_packet_loss_percentage_send_1047346405_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_1047346405_0,86.434,93.54,93.61200000000001,90.492,77.858,61.510000000000005,51.862,60.706,62.04600000000001,60.706,60.706,93.708,93.552,93.60000000000001,92.256,92.808,92.808,92.808,92.11200000000001,90.94800000000001,90.94800000000001,91.404,86.434,90.372,90.372,90.372,90.372,90.372,90.756,92.84400000000001,91.02,90.9,91.044,92.46000000000001,92.12400000000001,84.089,85.831,87.037,93.672,92.83200000000001,91.512,78.997,63.989000000000004,66.736,66.736,66.602,52.264,60.304,90.108,91.116,92.07600000000001,93.444,93.684,93.468,93.54,93.444,92.50800000000001,91.884,92.28,93.21600000000001,90.84,90.864,63.051,53.604000000000006,53.604000000000006,53.604000000000006,53.604000000000006,61.376000000000005,87.506,91.308,92.84400000000001,92.84400000000001,93.58800000000001,92.676,92.748,91.76400000000001,89.114,92.796,91.71600000000001,93.708,92.916,92.748,93.58800000000001,91.044,85.09400000000001,75.58000000000001,74.91,93.708,93.684,93.58800000000001,93.66,93.636,93.06,93.156,93.432,91.08,67.741,73.637,90.864,92.592,92.88000000000001,93.456,93.384,92.88000000000001,90.456,80.337,84.491,67.004,64.994,67.674,63.654,67.674,54.006,49.651,49.651,49.651,49.651,63.051
kpi_audio_synchronization_1047346405_0,4.242158831558473,4.415770134952001,4.417118292301504,4.350866777051584,3.9405318230910162,3.1778746853430007,2.6729525036285042,3.1364985556892884,3.2053367902066485,3.1364985556892884,3.1364985556892884,4.418902190823617,4.415995436191745,4.416894208,4.390272683327488,4.401569669833217,4.401569669833217,4.401569669833217,4.387243436437505,4.361528034120256,4.361528034120256,4.371860790569152,4.242158831558473,4.3480070839680645,4.3480070839680645,4.3480070839680645,4.3480070839680645,4.3480070839680645,4.357078892711488,4.4022889586869125,4.3631814635440005,4.360421197000001,4.363730784027712,4.394506059448,4.387497165341633,4.168722469941217,4.223983684941663,4.259828478762429,4.418235058276864,4.402049434599425,4.374259472571905,3.985530298149189,3.303958188905318,3.4404330220462085,3.4404330220462085,3.4338672013655445,2.6941375666897924,3.115734065098752,4.3416370099020165,4.365373269377728,4.386480842815169,4.413958977013312,4.418457679857473,4.414413223485377,4.415770134952001,4.413958977013312,4.395492222356417,4.3823781086542715,4.390774265536001,4.409595321008128,4.359032539072,4.359588683272192,3.2565397920684434,2.7647915352699526,2.7647915352699526,2.7647915352699526,2.7647915352699526,3.170993490362368,4.273216161668489,4.369712970049217,4.4022889586869125,4.4022889586869125,4.4166698801656965,4.398913909077568,4.400366081189056,4.379783570857793,4.316693421625192,4.401329429299649,4.378739243672128,4.418902190823617,4.403721082500928,4.400366081189056,4.4166698801656965,4.363730784027712,4.201096568245913,3.846588072216001,3.8180125696030003,4.418902190823617,4.418457679857473,4.4166698801656965,4.418012192728001,4.417565730015808,4.406559459688,4.408432497537088,4.413731489857025,4.3645530540160005,3.489347516669853,3.7626088150790293,4.359588683272192,4.397208882909184,4.403006096896001,4.414186221580288,4.412819116790272,4.403006096896001,4.350011225548288,4.036674733450729,4.181831059240603,3.4535342394075523,3.3543257411815124,3.486105093513833,3.2870664495681523,3.486105093513833,2.785988343494488,2.556686323629844,2.556686323629844,2.556686323629844,2.556686323629844,3.2565397920684434
eye_eye_delay_video_send_1047346405_0,59.5,57.5,57.5,58.0,63.0,67.5,77.5,77.5,72.5,67.5,65.5,61.0,59.5,60.5,60.0,59.5,59.5,58.0,56.5,57.5,59.0,59.0,72.5,69.0,66.0,63.0,61.0,60.0,59.0,57.5,58.5,56.0,56.5,57.0,61.5,61.5,62.0,62.0,61.5,64.5,67.0,63.0,61.0,60.5,60.5,62.5,83.0,74.5,70.0,67.5,65.0,61.0,59.0,58.0,58.0,59.0,59.0,61.0,61.0,61.5,60.5,61.0,80.5,83.5,82.0,73.0,74.5,79.5,78.5,76.0,74.5,71.0,67.0,65.5,63.0,61.0,60.5,59.5,58.0,57.5,56.5,55.0,55.0,55.0,65.0,64.0,65.0,67.5,65.5,64.0,66.5,68.5,70.0,71.0,71.0,74.0,77.0,77.5,72.5,69.0,66.5,65.0,63.0,62.0,62.5,63.0,62.0,60.5,60.0,60.5,61.5,61.5,65.5,71.0,70.0,68.5,64.5,64.5,63.5
kpi_video_synchronization_1047346405_0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_1047346405_0,144.0,-30.0,-33.0,96.5,204.5,322.0,384.0,318.0,313.0,328.0,330.0,-40.5,-32.5,-35.5,21.0,-1.5,-1.5,0.0,30.5,78.0,76.5,57.5,131.0,90.5,93.5,96.5,98.5,99.5,84.5,-1.0,74.0,81.5,75.0,15.5,25.0,159.5,146.0,137.0,-39.5,-7.5,45.0,196.0,310.0,290.0,290.0,289.0,375.5,324.0,100.5,61.0,23.5,-29.5,-37.5,-27.5,-30.5,-27.5,11.5,35.5,19.0,-20.5,79.5,78.0,297.5,365.0,366.5,375.5,374.0,311.0,117.0,44.5,-18.0,-14.5,-41.5,-2.0,-2.5,40.5,123.0,-1.0,45.5,-37.0,-3.0,5.5,-29.5,76.5,148.5,220.5,224.5,-47.0,-44.0,-38.5,-44.0,-45.0,-22.5,-27.5,-39.0,56.0,266.0,221.5,66.5,-2.0,-11.5,-34.0,-29.0,-7.0,93.5,186.0,156.0,288.0,303.5,283.0,312.0,282.0,380.0,407.0,408.0,409.5,413.5,313.5,289.0
kpi_av_synchronization_1047346405_0,1,5,5,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,2.36,2.48,4.0,1,1,1,1,1,1,1.8399999999999999,5,2.68,2.08,2.6,5,5,1,1,1,5,5,5,1,1,1,1,1,1,1,1,3.7199999999999998,5,5,5,5,5,5,5,5,5,5,2.24,2.36,1,1,1,1,1,1,1,5,5,5,5,5,5,5,1,5,4.96,5,5,5,5,2.48,1,1,1,5,5,5,5,5,5,5,5,4.12,1,1,3.2800000000000002,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1_way_delay_audio_send_1047346405_1,19.5,19.5,19.5,85.5,85.5,85.5,85.5,19.5,19.5,19.5,19.5,19.5,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,24.5,24.5,24.5,24.5,20.0,20.0,20.0,20.0,55.0,55.0,55.0,55.0,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,20.0,20.0,20.0,20.0,20.0,81.5,81.5,81.5,81.5,23.5,23.5,23.5,23.5,23.5,23.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.5,19.5,19.5,19.5,19.5,19.5,52.0,52.0,52.0,52.0,52.0,19.5
1_way_delay_video_send_1047346405_1,14.5,11.5,11.5,12.0,17.0,21.5,31.5,31.5,25.5,21.5,18.5,15.0,13.5,13.5,14.0,13.5,13.5,12.0,10.5,11.5,13.0,13.0,26.5,23.0,20.0,17.0,15.0,14.0,12.0,11.5,11.5,10.0,10.5,11.0,11.5,11.5,12.0,12.0,11.5,14.5,17.0,14.0,12.0,11.5,11.5,13.5,34.0,25.5,21.0,18.5,16.0,13.0,11.0,10.0,10.0,11.0,12.0,13.0,13.0,13.5,13.5,13.0,32.5,35.5,34.0,26.0,27.5,32.5,31.5,29.0,27.5,25.0,21.0,19.5,17.0,15.0,14.5,13.5,12.0,11.5,10.5,10.0,10.0,10.0,10.0,9.0,11.0,12.5,11.5,10.0,12.5,14.5,16.0,17.0,18.0,21.0,25.0,25.5,20.5,17.0,14.5,13.0,12.0,11.0,11.5,12.0,11.0,10.5,10.0,10.5,11.5,11.5,16.5,21.0,21.0,19.5,15.5,15.5,15.5
ear_ear_delay_audio_send_1047346405_1,196.5,31.5,31.5,145.5,259.5,253.5,470.5,404.5,404.5,404.5,404.5,236.5,50.0,29.0,67.0,67.0,67.0,67.0,89.0,154.5,162.5,50.5,272.5,204.5,190.5,190.5,190.5,190.5,190.5,90.5,65.5,66.5,48.5,56.5,86.5,94.0,229.0,214.0,23.0,59.0,109.0,225.0,364.0,376.5,366.5,239.5,467.5,407.5,185.5,113.5,60.5,33.5,20.5,55.5,26.5,31.5,90.5,114.5,61.0,28.0,123.0,57.0,348.0,457.5,457.5,457.5,457.5,399.5,258.5,150.5,77.5,66.5,33.5,21.5,41.5,20.5,216.5,59.5,114.5,22.5,49.5,51.5,20.5,131.5,217.5,182.5,286.5,43.5,28.5,23.5,24.5,55.5,40.5,27.5,28.0,55.0,334.0,333.0,177.0,81.0,61.0,28.0,29.0,24.0,124.0,222.0,205.0,330.5,327.5,377.5,377.5,249.5,452.5,495.0,485.0,485.0,445.0,385.0,332.5
audio_packet_loss_percentage_send_1047346405_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_1047346405_1,87.372,93.444,93.444,90.708,78.93,79.73400000000001,50.656,59.50000000000001,59.50000000000001,59.50000000000001,59.50000000000001,82.012,93.0,93.504,92.592,92.592,92.592,92.592,92.06400000000001,90.492,90.3,92.988,77.188,86.30000000000001,88.176,88.176,88.176,88.176,88.176,92.028,92.628,92.604,93.036,92.84400000000001,92.12400000000001,91.944,83.017,85.027,93.648,92.784,91.584,83.553,64.927,63.252,64.59200000000001,81.61,51.058,59.098000000000006,88.846,91.476,92.748,93.396,93.708,92.86800000000001,93.56400000000001,93.444,92.028,91.452,92.736,93.528,91.248,92.83200000000001,67.071,52.398,52.398,52.398,52.398,60.17,79.06400000000001,90.58800000000001,92.34,92.604,93.396,93.684,93.20400000000001,93.708,84.69200000000001,92.772,91.452,93.66,93.012,92.964,93.708,91.044,84.558,89.248,75.31200000000001,93.156,93.516,93.636,93.61200000000001,92.86800000000001,93.22800000000001,93.54,93.528,92.88000000000001,68.947,69.081,89.952,92.256,92.736,93.528,93.504,93.62400000000001,91.224,83.955,86.233,69.416,69.81800000000001,63.118,63.118,80.27000000000001,53.068000000000005,47.373000000000005,48.713,48.713,54.07300000000001,62.11300000000001
kpi_audio_synchronization_1047346405_1,4.269423134160065,4.413958977013312,4.413958977013312,4.3559575424556165,3.9829214313010004,4.013905708387672,2.6094681474170884,3.0740658750000005,3.0740658750000005,3.0740658750000005,3.0740658750000005,4.0977296252999045,4.405381000000001,4.415092772503553,4.397208882909184,4.397208882909184,4.397208882909184,4.397208882909184,4.386226176212993,4.350866777051584,4.346280511000001,4.405144588060097,3.913433935519296,4.238163271,4.291792707309568,4.291792707309568,4.291792707309568,4.291792707309568,4.291792707309568,4.385460771238336,4.397941034479936,4.397453170965951,4.406088796105408,4.4022889586869125,4.387497165341633,4.383666638797312,4.132753086918609,4.1989797400772195,4.4177890832834565,4.401088950095873,4.375848206467072,4.150920100206362,3.3509828221181195,3.2667322886669443,3.334235691741185,4.083377211033,2.630615065470216,3.0531676325356565,4.309712336281848,4.373461987432768,4.400366081189056,4.413047573578048,4.418902190823617,4.402767289907777,4.416220494188992,4.413958977013312,4.385460771238336,4.372929177118144,4.400124648030209,4.415544590542337,4.368363115565057,4.402049434599425,3.4568031317276233,2.7012010019984567,2.7012010019984567,2.7012010019984567,2.7012010019984567,3.1088019196090007,3.9881343264209925,4.353138354037697,4.392024097672,4.397453170965951,4.413047573578048,4.418457679857473,4.409363238444352,4.418902190823617,4.188306219966784,4.400848232294464,4.372929177118144,4.418012192728001,4.405617172035905,4.404671044758593,4.418902190823617,4.363730784027712,4.183995337396216,4.320143538733056,3.8352074958807045,4.408432497537088,4.415318803035329,4.417565730015808,4.417118292301504,4.402767289907777,4.409827162361537,4.415770134952001,4.415544590542337,4.403006096896001,3.5472343898811394,3.5536087367109133,4.337822226694144,4.390272683327488,4.400124648030209,4.415544590542337,4.415092772503553,4.417342132997633,4.367821568108032,4.164306416537875,4.2361561612006415,3.5694924246369277,3.5884526487999766,3.2599391399267765,3.2599391399267765,4.034165038219,2.736526738166976,2.437692483891181,2.507563368058321,2.507563368058321,2.7895207746708817,3.2087622939417213
eye_eye_delay_video_send_1047346405_1,55.5,52.5,52.5,53.0,58.0,62.5,72.5,73.5,67.5,63.5,60.5,57.0,55.5,55.5,56.0,54.5,54.5,54.0,51.5,52.5,54.0,54.0,68.5,65.0,62.0,59.0,56.0,56.0,54.0,53.5,53.5,52.0,51.5,52.0,60.5,60.5,60.0,60.0,59.5,62.5,65.0,62.0,60.0,59.5,58.5,60.5,81.0,72.5,68.0,65.5,63.0,60.0,58.0,57.0,56.0,57.0,58.0,59.0,59.0,59.5,59.5,59.0,78.5,81.5,80.0,72.0,73.5,77.5,77.5,74.0,72.5,70.0,66.0,64.5,62.0,59.0,58.5,57.5,56.0,55.5,54.5,54.0,54.0,54.0,64.0,62.0,64.0,65.5,64.5,62.0,64.5,66.5,68.0,69.0,70.0,72.0,76.0,76.5,71.5,67.0,64.5,63.0,62.0,60.0,61.5,61.0,60.0,59.5,59.0,58.5,59.5,59.5,64.5,69.0,69.0,66.5,62.5,62.5,62.5
kpi_video_synchronization_1047346405_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_1047346405_1,141.0,-21.0,-21.0,92.5,201.5,191.0,398.0,331.0,337.0,341.0,344.0,179.5,-5.5,-26.5,11.0,12.5,12.5,13.0,37.5,102.0,108.5,-3.5,204.0,139.5,128.5,131.5,134.5,134.5,136.5,37.0,12.0,14.5,-3.0,4.5,26.0,33.5,169.0,154.0,-36.5,-3.5,44.0,163.0,304.0,317.0,308.0,179.0,386.5,335.0,117.5,48.0,-2.5,-26.5,-37.5,-1.5,-29.5,-25.5,32.5,55.5,2.0,-31.5,63.5,-2.0,269.5,376.0,377.5,385.5,384.0,322.0,181.0,76.5,5.0,-3.5,-32.5,-43.0,-20.5,-38.5,158.0,2.0,58.5,-33.0,-5.0,-2.5,-33.5,77.5,153.5,120.5,222.5,-22.0,-36.0,-38.5,-40.0,-11.0,-27.5,-41.5,-42.0,-17.0,258.0,256.5,105.5,14.0,-3.5,-35.0,-33.0,-36.0,62.5,161.0,145.0,271.0,268.5,319.0,318.0,190.0,388.0,426.0,416.0,418.5,382.5,322.5,270.0
kpi_av_synchronization_1047346405_1,1,5,5,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,1,1,5,1,1,1,1,1,1,1,5,5,5,5,5,5,5,1,1,5,5,5,1,1,1,1,1,1,1,1,4.76,5,5,5,5,5,5,5,4.16,5,5,3.52,5,1,1,1,1,1,1,1,2.48,5,5,5,5,5,5,1,5,3.92,5,5,5,5,2.4,1,1,1,5,5,5,5,5,5,5,5,5,1,1,1,5,5,5,5,5,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
audio_recv_kbitsReceivedPerSecond_3337666523,0,25,24,25,25,20,15,10,10,9,9,11,8,7,8,10,16,25,17,10,13,9,16,15,8,10,7,5,14,15,15,24,24,25,24,23,22,21,23,24,26,24,25,23,18,24,26,24,25,25,24,25,25,25,25,25,24,25,25,25,25,25,25,26,25,25,6,14,23,24,25,26,25,25,25,24,25,21,26,25,25,25,19,25,22,18,15,23,25,24,26,26,25,25,25,22,22,25,23,24,25,25,20,22,25,25,17,17,16,18,20,18,24,17,8,15,25,25,25
kpi_q_audio_3337666523,1,4,4,4,4,3,2,2,2,2,2,2,1,1,1,2,3,4,3,2,2,1,3,2,1,2,1,1,2,2,2,4,4,4,4,3,3,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,2,3,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3,3,4,4,3,3,3,3,3,3,4,3,1,2,4,4,4
video_recv_kbitsReceivedPerSecond_498022440,0,160,177,155,150,159,159,175,147,169,161,151,177,155,149,157,160,176,145,174,159,149,176,155,152,157,160,175,144,173,159,150,167,165,151,158,160,176,143,212,168,140,169,154,151,159,160,173,144,174,159,150,175,156,153,157,161,173,144,177,157,148,175,156,153,158,160,173,145,174,158,153,170,158,156,152,162,166,153,177,154,150,170,152,154,154,163,169,149,218,158,144,166,160,153,153,163,168,151,175,152,154,131,201,151,153,165,167,154,171,153,157,169,162,150,155,165,166,155
kpi_resolution_stability_498022440,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944,2.5011657620517944
